"LabelValue","Name","Color_R","Color_G","Color_B","Color_A","Category_CodingScheme","Category_CodeValue","Category_CodeMeaning","Type_CodingScheme","Type_CodeValue","Type_CodeMeaning","TypeModifier_CodingScheme","TypeModifier_CodeValue","TypeModifier_CodeMeaning","Region_CodingScheme","Region_CodeValue","Region_CodeMeaning","RegionModifier_CodingScheme","RegionModifier_CodeValue","RegionModifier_CodeMeaning"
0,"0",0,0,0,0,"","","","","","","","","","","","","","",""
1,"Anterior Row 1",128,174,128,255,"","","","","","","","","","","","","","",""
2,"Anterior Row 2",241,214,145,255,"","","","","","","","","","","","","","",""
3,"Anterior Row 3",177,122,101,255,"","","","","","","","","","","","","","",""
4,"Anterior Row 4",111,184,210,255,"","","","","","","","","","","","","","",""
5,"Anterior Row 5",216,101,79,255,"","","","","","","","","","","","","","",""
6,"Anterior Row 6",221,130,101,255,"","","","","","","","","","","","","","",""
7,"Anterior Row 7",144,238,144,255,"","","","","","","","","","","","","","",""
8,"Anterior Row 8",192,104,88,255,"","","","","","","","","","","","","","",""
9,"Posterior Row 1",220,245,20,255,"","","","","","","","","","","","","","",""
10,"Posterior Row 2",78,63,0,255,"","","","","","","","","","","","","","",""
11,"Posterior Row 3",255,250,220,255,"","","","","","","","","","","","","","",""
12,"Posterior Row 4",100,100,130,255,"","","","","","","","","","","","","","",""
13,"Posterior Row 5",200,200,235,255,"","","","","","","","","","","","","","",""
14,"Posterior Row 6",250,250,210,255,"","","","","","","","","","","","","","",""
15,"Skull",244,214,49,255,"","","","","","","","","","","","","","",""
16,"Pectoral Fins",0,151,206,255,"","","","","","","","","","","","","","",""
17,"Caudal Fin",216,101,79,255,"","","","","","","","","","","","","","",""
18,"Dorsal Fins",183,156,220,255,"","","","","","","","","","","","","","",""
19,"Vertebral Column",183,214,211,255,"","","","","","","","","","","","","","",""
